"","ensembl_gene_id","external_gene_name","logFC","logCPM","LR","PValue","FDR","DE","aveGc","aveLength","rankstat"
"1","ENSDARG00000039682","si:ch211-121a2.2",-3.2969150075715,1.23552173581228,108.177784085389,2.45718493376303e-25,4.76595589752677e-21,TRUE,0.448507899356349,854,-24.6095621562223
"2","ENSDARG00000093024","si:ch211-213a13.2",1.02489310858568,2.75447927477652,70.5340010895822,4.52401650705561e-17,4.38739120854253e-13,TRUE,0.398653269503919,3168,16.3444758191069
"3","ENSDARG00000040781","sult3st4",2.13935756422161,0.454832170126179,63.9119404090702,1.30106691899995e-15,7.18968326629623e-12,TRUE,0.368810735770477,2161,14.8857003653869
"4","ENSDARG00000077068","si:ch211-11p18.6",-0.864955029056231,3.60247009637169,63.2981556849949,1.77670584171418e-15,7.18968326629623e-12,TRUE,0.409444219796019,4451,-14.7503844697159
"5","ENSDARG00000079589","si:dkeyp-73d8.6",1.44322244338885,1.35297450032521,63.2149185542577,1.8533932940545e-15,7.18968326629623e-12,TRUE,0.359528487229862,1018,14.7320324126759
"6","ENSDARG00000099511","CABZ01034698.2",1.5436926256701,1.42103045026009,61.8846181759369,3.64183264364176e-15,1.17728309926793e-11,TRUE,0.358550540368722,3146,14.4386800156012
"7","ENSDARG00000070011","si:ch211-167j6.4",-1.90340266379363,0.767775567522669,59.4095807285164,1.28044180895694e-14,3.54792133236125e-11,TRUE,0.41352259992529,1338,-13.8926401537228
"8","ENSDARG00000078995","tex11",1.59603024287906,0.0501832715794703,53.5411084627903,2.53237970988885e-13,6.13975460662552e-10,TRUE,0.45568243610658,1839,12.5964711748215
"9","ENSDARG00000103849","mdh1ab",-0.997425289730367,4.61920433649872,51.4310589145684,7.41560067078135e-13,1.59814434011639e-09,TRUE,0.438515081206497,1724,-12.1298536649404
"10","ENSDARG00000091150","mki67",-0.806649763344979,4.22895383546807,50.6193911423047,1.12131663680405e-12,2.17490574874514e-09,TRUE,0.414803957493587,8187,-11.9502717342387
"11","ENSDARG00000057128","hadhaa",-0.754243832599878,4.16372452379664,49.7090267393959,1.78323589612675e-12,3.14433122193405e-09,TRUE,0.476069615663524,2758,-11.7487912021922
"12","ENSDARG00000002991","cep135",1.42212724534214,3.22348913464001,47.3611097560422,5.904253397392e-12,9.54324157465127e-09,TRUE,0.501426024955437,3740,11.2288350118341
"13","ENSDARG00000090600","si:ch211-213a13.1",-0.976949960278837,3.06407519675488,47.0661371244555,6.86312576417236e-12,1.02397836401452e-08,TRUE,0.343555900621118,2576,-11.163478042755
"14","ENSDARG00000055618","acta1b",-1.00381730955965,8.13787046952367,45.8124292645994,1.30135216065812e-11,1.80293046486607e-08,TRUE,0.519047619047619,1365,-10.88560516252
"15","ENSDARG00000101331","tekt1",1.77593367769235,1.44144067608103,44.048657195454,3.20313536441838e-11,4.14186756855059e-08,TRUE,0.456128133704735,1436,10.4944247076747
"16","ENSDARG00000039266","rbm25a",0.791422691114746,4.69785691797383,42.3007163038571,7.82638898836189e-11,9.4875400511417e-08,TRUE,0.476142809476143,999,10.1064385705293
"17","ENSDARG00000052905","zgc:165423",-0.873011817725054,5.36487736853854,41.7962635752657,1.01296810698019e-10,1.15065250056361e-07,TRUE,0.455958549222798,2123,-9.99440422806574
"18","ENSDARG00000099470","muc5.3",-0.83768757807322,5.13695025263667,41.6931292619625,1.06783589452181e-10,1.15065250056361e-07,TRUE,0.469076580435155,8756,-9.97149548474169
"19","ENSDARG00000057911","zgc:86709",-0.828315785821873,3.05239350158258,40.4146023844204,2.05400213678132e-10,2.01786982796555e-07,TRUE,0.498726114649682,1570,-9.68739910894134
"20","ENSDARG00000055644","prss60.2",-0.994962347336219,2.0544604749589,40.3893640438693,2.08070718495107e-10,2.01786982796555e-07,TRUE,0.458669742406767,1300,-9.681789033151
"21","ENSDARG00000100584","ccdc40",0.937111093084691,2.87647042294811,39.9847404107342,2.55954598724322e-10,2.36404542707474e-07,TRUE,0.431317986339489,1976,9.59183706309496
"22","ENSDARG00000053558","rtkn2a",1.63296691748981,1.38079308727658,39.2062895603699,3.81309920295161e-10,3.36176691547497e-07,TRUE,0.427214116050221,2947,9.4187218958189
"23","ENSDARG00000044976","krt93",-0.710401368036106,2.99783509026854,37.2722853185795,1.02734267085092e-09,8.66362541035846e-07,TRUE,0.477188655980271,1622,-8.98828467301676
"24","ENSDARG00000098754","si:ch211-156p11.1",1.18984464930046,0.592948322122061,36.8487572585202,1.27657435712257e-09,1.03168484294789e-06,TRUE,0.427567567567568,5550,8.89395388360355
"25","ENSDARG00000087046","si:ch211-222k6.2",-0.997859466833198,1.38457446368922,36.6547662783189,1.41013814510252e-09,1.09404157849634e-06,TRUE,0.425316455696203,790,-8.85073833931847
"26","ENSDARG00000023861","dnase1l1l",0.717427829018773,3.96068819399538,35.8637260669276,2.11611962482162e-09,1.56253780668919e-06,TRUE,0.388975155279503,1932,8.67445978515696
"27","ENSDARG00000115545","clec19a",-1.08442906391057,1.64160395129688,35.8101527627238,2.17511449683482e-09,1.56253780668919e-06,TRUE,0.417934347477982,1249,-8.66251787708416
"28","ENSDARG00000097973","si:ch1073-190k2.1",-3.09580825726483,0.796342542212226,35.6198243859009,2.39834346347923e-09,1.66136677920154e-06,TRUE,0.39124487004104,731,-8.62008862206601
"29","ENSDARG00000103019","gstp2",-1.27366502265317,2.32043501788454,34.5493845553626,4.15572918855841e-09,2.77946632211307e-06,TRUE,0.436426116838488,873,-8.38135276134267
"30","ENSDARG00000045089","si:ch211-270n8.1",-1.50462288706438,0.578802517186813,33.9886130039524,5.54355521221817e-09,3.58409322987279e-06,TRUE,0.422434367541766,838,-8.25621162266546
"31","ENSDARG00000060622","si:ch73-14h1.2",-0.801246543762218,4.22278021972176,33.6385354733164,6.63648666255964e-09,4.15229984861312e-06,TRUE,0.365988271817868,2899,-8.17806177407707
"32","ENSDARG00000074531","spag9a",0.556604593367741,5.06366594161517,33.4071001716326,7.47505680699937e-09,4.53081880714249e-06,TRUE,0.531139240506329,3292,8.12638550255235
"33","ENSDARG00000111240","dhrs13a.2",-0.69181958184016,3.06346502887475,31.8362375797225,1.6773394738826e-08,9.85868982891724e-06,TRUE,0.507827788649706,1022,-7.77537903237678
"34","ENSDARG00000104899","CR931813.2",0.797474054292188,2.22291528277656,31.5401888496518,1.95354918719475e-08,1.11444235396557e-05,TRUE,NA,NA,7.70917564947205
"35","ENSDARG00000093699","si:ch73-27e22.4",-1.11527803054158,0.776458820027182,30.6688928296687,3.0603218199371e-08,1.69594291484286e-05,TRUE,0.399642218246869,1398,-7.5142329012067
"36","ENSDARG00000042708","tuba8l",-0.594609833705802,6.54025686853789,30.2559540385014,3.78627157257985e-08,2.03842176122205e-05,TRUE,0.490848585690516,1803,-7.4217882392251
"37","ENSDARG00000095082","ITLN1 (1 of many)",1.22346158941639,2.51784822312172,30.2042753655458,3.88851336178675e-08,2.03842176122205e-05,TRUE,0.409139784946237,1860,7.41021640437498
"38","ENSDARG00000026726","anxa1a",-0.910111646315136,6.88357968589494,30.1106992747448,4.0807360258767e-08,2.08289357783959e-05,TRUE,0.448661144288191,865,-7.38926149790329
"39","ENSDARG00000002192","aspn",-0.794875777231103,3.20249126032784,30.0206697876357,4.27465400571926e-08,2.12592792551105e-05,TRUE,0.403529138611563,1436,-7.36909903169323
"40","ENSDARG00000054753","col10a1a",-0.862325260062311,5.99284632590167,29.6453154535493,5.18778502626317e-08,2.51555695923501e-05,TRUE,0.494884425918909,2639,-7.28501802870246
"41","ENSDARG00000090946","si:zfos-364h11.2",-1.06509638444245,2.00888166111889,28.1650203731723,1.11399771123725e-07,5.2700242944287e-05,TRUE,0.412302786169856,3972,-6.95311570144062
"42","ENSDARG00000061196","emilin2a",-0.773104431529866,4.17437887863316,27.730221620734,1.39466803169226e-07,6.44070979588169e-05,TRUE,0.480327868852459,2033,-6.8555291537963
"43","ENSDARG00000074844","CABZ01061495.1",-0.584248497213497,3.50822068968533,27.5044943649312,1.56729871490032e-07,6.9852286354791e-05,TRUE,0.378879110699398,6477,-6.80484822250442
"44","ENSDARG00000002403","nusap1",-0.792452270600749,2.05010779767951,27.4832551622803,1.58460538235245e-07,6.9852286354791e-05,TRUE,0.42953718148726,1923,-6.80007887325987
"45","ENSDARG00000077620","cdca7a",-1.01891259361581,1.69086623331563,27.3157205965867,1.72800791259062e-07,7.44809810502393e-05,TRUE,0.515737580583997,1318,-6.76245427320749
"46","ENSDARG00000016771","tfa",-0.669386686667059,8.55470501842067,27.2197833063709,1.81591028605362e-07,7.65682519745567e-05,TRUE,0.418831972284088,2309,-6.74090561134043
"47","ENSDARG00000097080","si:ch73-181m17.1",-1.66274320842834,2.09726192291282,26.8330445879706,2.21811904246011e-07,9.15375254203324e-05,TRUE,0.44273127753304,7264,-6.65401514975755
"48","ENSDARG00000007377","odc1",-0.672295745698752,2.79102103467137,26.5214912230767,2.60622517021247e-07,0.000104797493893649,TRUE,0.474643584521385,1964,-6.5839880652327
"49","ENSDARG00000095643","si:dkey-253d23.3",-1.04537666328052,2.06178642615264,26.4911422430934,2.64749288553763e-07,0.000104797493893649,TRUE,0.381382424452935,1440,-6.57716519827464
"50","ENSDARG00000053315","tmprss3a",-1.07013803805874,1.92999467940068,26.4379784756623,2.72136848460975e-07,0.000105567326254981,TRUE,0.488841978287093,1658,-6.56521264895976
"51","ENSDARG00000014803","cryba1l2",0.518197941336358,5.57047559957811,26.0674300963564,3.29698949627425e-07,0.000125375146578879,TRUE,0.430401863715783,1717,6.48188243645327
"52","ENSDARG00000114577","si:dkey-159n16.2",0.63286782616126,4.05784472073996,26.0301532817435,3.36126398334795e-07,0.000125375146578879,TRUE,0.439988423533303,6047,6.47349737803656
"53","ENSDARG00000052122","rag1",-0.81483024163411,2.88240395154015,25.9433385952049,3.51586559104159e-07,0.000128667413214798,TRUE,0.454202022550273,4302,-6.45396773603988
"54","ENSDARG00000040004","si:ch211-244a23.1",-0.69168153921669,2.75251165877941,25.8305480063805,3.72742214447574e-07,0.000133883481322688,TRUE,0.467959130206969,9542,-6.42859141898904
"55","ENSDARG00000054292","si:ch211-14a17.11",-0.808134052258814,2.27682418482149,25.7245197074537,3.93791911650096e-07,0.000138872507606641,TRUE,0.449627470035633,772,-6.404733208365
"56","ENSDARG00000115701","crygm2d9",0.599314744672618,6.26902052780221,25.5434617795131,4.32529240838018e-07,0.000149809592058825,TRUE,0.446945337620579,778,6.36398452703077
"57","ENSDARG00000040944","ntd5",-0.467317876422099,4.54871185666148,25.289667456489,4.93344462238872e-07,0.000167875599817283,TRUE,0.457494407158837,1788,-6.30684974236305
"58","ENSDARG00000040192","nenf",-0.98178874179976,1.78460209023452,25.1324195969235,5.35253926712383e-07,0.000178996295905403,TRUE,0.403195131228604,1314,-6.27144013796484
"59","ENSDARG00000019995","bmp4",0.525190861187038,3.44030405271508,24.7870190483518,6.40272098455127e-07,0.000210486739349757,TRUE,0.404546974256102,2991,6.19363542329062
"60","ENSDARG00000042018","fhl2a",-0.460145136573983,4.93113997680988,24.7253699145376,6.61082211552567e-07,0.000213705842921226,TRUE,0.47835094261446,1207,-6.1797445287088
"61","ENSDARG00000069817","crygm2d17",0.801888191939521,7.4280878589597,24.4556585167817,7.60398543883543e-07,0.000241781805855167,TRUE,0.404787424080029,1400,6.11895872345303
"62","ENSDARG00000094210","fthl31",0.720354416447884,4.52370212283878,24.0890251232818,9.19830471235375e-07,0.000287758577743247,TRUE,0.469130028063611,713,6.03629220764502
"63","ENSDARG00000092243","BX005065.1",3.1064879160137,0.767631001249466,23.9302471963281,9.98899297472041e-07,0.000307534139266154,TRUE,NA,NA,6.0004782923112
"64","ENSDARG00000071347","aftphb",0.565746817443941,3.3488786879828,23.8108751594543,1.06280285828327e-06,0.000313398276037747,TRUE,0.427881297446515,1449,5.97354728627627
"65","ENSDARG00000035700","zgc:101664",-0.786415997122072,1.54741427660218,23.8069772263417,1.06495728628954e-06,0.000313398276037747,TRUE,0.433191489361702,1175,-5.97266781072361
"66","ENSDARG00000062152","chaf1a",-0.588170064652161,3.4088143992663,23.8043349300265,1.0664202009946e-06,0.000313398276037747,TRUE,0.505688375927453,3032,-5.97207163675869
"67","ENSDARG00000104600","CABZ01070527.1",0.750711951473913,4.10117840022073,23.4508611863829,1.28145346856077e-06,0.000370971216062755,TRUE,NA,NA,5.89229715905772
"68","ENSDARG00000052779","zgc:153932",-1.04090904263013,3.87109689720886,23.3268866388044,1.36676040736834e-06,0.000389848306784065,TRUE,0.460199004975124,3015,-5.86430761043408
"69","ENSDARG00000039422","fuom",-0.923164228950361,0.393501595340292,23.163203029417,1.48817894914634e-06,0.000418329259386123,TRUE,0.342230695900858,1049,-5.82734484301459
"70","ENSDARG00000067520","zgc:158482",-0.621459784403043,2.83261837173563,22.7652797830684,1.83042951670008e-06,0.000507185870084497,TRUE,0.601931875953228,1967,-5.7374469895891
"71","ENSDARG00000105183","CT009487.2",0.890975647720777,2.83193248871855,22.6400889645565,1.95365377793641e-06,0.00052922781389809,TRUE,NA,NA,5.70915239847517
"72","ENSDARG00000071604","si:ch211-156p11.1",-0.752474520847518,1.64339338494876,22.6006700648728,1.99415044774438e-06,0.00052922781389809,TRUE,0.416851441241685,2932,-5.70024207964502
"73","ENSDARG00000093997","si:dkey-9i23.15",-0.640737831078885,2.04645727626036,22.5982657434866,1.99664757919527e-06,0.00052922781389809,TRUE,0.412876137158852,1429,-5.69969858406147
"74","ENSDARG00000086917","crygm2d2",0.532753409006658,8.87134999692339,22.5685084008425,2.0278144974992e-06,0.00052922781389809,TRUE,0.449498327759197,748,5.69297177635905
"75","ENSDARG00000024278","adh8b",-0.69874327995598,5.92389682604165,22.5509756523624,2.04640575594745e-06,0.00052922781389809,TRUE,0.427063339731286,1042,-5.68900825131895
"76","ENSDARG00000039051","hhatla",-0.503091503336863,6.91972882108009,22.5230077411048,2.07641675365394e-06,0.000529923412550944,TRUE,0.413759572140513,4114,-5.68268547565617
"77","ENSDARG00000071543","si:dkey-42i9.7",1.30446862486146,0.755252437910173,22.466234059627,2.13870253017127e-06,0.000538730834742881,TRUE,0.438213914849429,963,5.66984961677917
"78","ENSDARG00000100311","si:dkey-165e24.1",-1.10746000176856,1.18558447366892,22.2332477018352,2.41456252928024e-06,0.000593397936327656,TRUE,0.438481385919646,3391,-5.61716154330992
"79","ENSDARG00000104403","oscp1a",1.09152469975922,0.393694047188915,22.2313798153054,2.41691260929495e-06,0.000593397936327656,TRUE,0.488170802077323,1733,5.61673905252455
"80","ENSDARG00000062618","kcnj12b",-0.577444036758087,3.40856129890718,22.1205310549933,2.56056509192241e-06,0.000620809006536589,TRUE,0.484908954851584,2004,-5.59166417952363
"81","ENSDARG00000092890","si:ch73-44m9.5",3.47021563183747,1.38805157799101,22.0790064152748,2.61655720044415e-06,0.000626552388392774,TRUE,0.348790322580645,496,5.5822697667276
"82","ENSDARG00000024847","col5a2b",-0.821383538675426,2.87542327519382,22.0404344464366,2.66966787599713e-06,0.000627449212230477,TRUE,0.555351307189543,4896,-5.57354276432589
"83","ENSDARG00000053323","zgc:112285",0.552459770554589,6.52818038728349,22.0294416162637,2.68500126908278e-06,0.000627449212230477,TRUE,0.462534327187132,1274,5.57105550469235
"84","ENSDARG00000038668","gbp1",-0.914875846145211,1.99541344649843,21.9823468551124,2.75169806075764e-06,0.000635380185553039,TRUE,0.446252676659529,1168,-5.56039922223192
"85","ENSDARG00000117693","CR318673.1",0.630133471945104,3.09631918238934,21.9097351870358,2.85780463734444e-06,0.000652117397010973,TRUE,NA,NA,5.54396746337684
"86","ENSDARG00000090847","si:ch211-209l18.4",-0.905918499120597,2.61797382624027,21.8348114648243,2.97159527177372e-06,0.000670198394085152,TRUE,0.365625834000534,3747,-5.52701034134643
"87","ENSDARG00000056386","TMC1",-1.28021374612778,0.500521204264592,21.8027648123698,3.0216439807945e-06,0.000673652950017127,TRUE,0.465428276573787,2907,-5.5197567068682
"88","ENSDARG00000015998","wdhd1",-0.779393415020263,1.01102688733195,21.7312011741546,3.13648274258104e-06,0.00069130930994434,TRUE,0.488518342067651,2624,-5.50355709767629
"89","ENSDARG00000058285","cpt1b",-0.797036849131158,3.0165331952253,21.6986774704993,3.19011139032082e-06,0.000695229219400703,TRUE,0.473202396804261,3004,-5.49619415225408
"90","ENSDARG00000014805","fhl5",-0.96488611759738,1.12998338468385,21.553271794771,3.44135091209602e-06,0.000731176413150079,TRUE,0.443824701195219,1255,-5.46327104042276
"91","ENSDARG00000055270","si:ch1073-358c10.1",-0.848993141157769,1.41583208480395,21.5282121685683,3.48661406045603e-06,0.000731176413150079,TRUE,0.433476394849785,1456,-5.45759612279625
"92","ENSDARG00000069846","zgc:162944",-0.576454510578315,4.01306732608409,21.5253881854048,3.49175209717857e-06,0.000731176413150079,TRUE,0.487976539589443,852,-5.45695659734022
"93","ENSDARG00000036139","lctla",0.471665993486941,5.82146453206032,21.5176627144954,3.50584689745089e-06,0.000731176413150079,TRUE,0.439877568867512,1525,5.45520705374253
"94","ENSDARG00000096905","si:ch73-23l24.1",-0.785287235535403,1.6289498167743,21.3530846148244,3.82005623624223e-06,0.000788232029342066,TRUE,0.437148217636023,533,-5.41793024365638
"95","ENSDARG00000038716","casq1a",-0.777797482616315,5.86282482461882,21.0592391638854,4.45300482492816e-06,0.000909162964045332,TRUE,0.41725411211816,2979,-5.35134683430095
"96","ENSDARG00000024488","top2a",-0.686907114492081,3.45397237363255,21.0094281413255,4.5702880753708e-06,0.000923388619894709,TRUE,0.458940081164956,4189,-5.34005642452515
"97","ENSDARG00000069559","muc13a",-0.541684923412215,4.55982268038039,20.9406934927725,4.73723604399154e-06,0.000947251858858349,TRUE,0.40783055198973,7790,-5.32447497498304
"98","ENSDARG00000078419","filip1a",-1.00559997960249,0.606607243696055,20.8238303554964,5.03525329131257e-06,0.000996569110594883,TRUE,0.430218592361278,4163,-5.2979786779897
"99","ENSDARG00000030215","matn1",-0.561296193504279,5.95445463670598,20.7630705015281,5.19756189417126e-06,0.00101830212625602,TRUE,0.519631273472175,1464,-5.28420033025296
"100","ENSDARG00000093628","s100a11",-0.734492431839729,2.51979037247736,20.7344862042112,5.27572565128213e-06,0.00102327974732268,TRUE,0.411255411255411,462,-5.27771779675574
"101","ENSDARG00000009844","dusp23a",-0.476769313176732,4.25382139434304,20.5871040478383,5.69786444302982e-06,0.00109421563105947,TRUE,0.444246208742194,1121,-5.24428788720332
"102","ENSDARG00000052734","hmgcra",-0.875380824470064,3.4141022699986,20.479663688033,6.02682004021957e-06,0.00114604119117744,TRUE,0.44990565190044,3710,-5.2199117762949
"103","ENSDARG00000095615","si:dkeyp-86h10.3",-0.479073509536939,3.24804941767083,20.3821107963331,6.34198895751101e-06,0.00119426425067848,TRUE,0.365618661257607,1972,-5.19777451848935
"104","ENSDARG00000074546","si:ch211-213a13.2",-0.721382993659355,1.68968934908222,20.2748495974603,6.7076548168049e-06,0.00125097762333411,TRUE,0.412409559307169,3041,-5.17342929475619
"105","ENSDARG00000040306","otomp",-0.443461449084954,4.1845497803252,20.2371644296629,6.84109132544613e-06,0.0012637124509367,TRUE,0.510879025239339,1149,-5.16487461190368
"106","ENSDARG00000033757","ncaph2",-0.943958121399758,0.565794658703905,20.0898209035983,7.38888891745411e-06,0.00135202725889566,TRUE,0.402077722200846,3898,-5.13142086245725
"107","ENSDARG00000104823","znf648",-0.826938166654662,3.962061655779,20.0174642519037,7.67381024485761e-06,0.00139103947204914,TRUE,0.457172342621259,1938,-5.1149889440783
"108","ENSDARG00000105443","si:ch211-63p21.8",0.717389308971279,3.43273669116385,19.9420164070078,7.98265840627951e-06,0.00142264491212575,TRUE,0.41519059090265,7057,5.09785245465003
"109","ENSDARG00000094466","si:ch73-199e17.1",-0.573933546002031,2.54731211949457,19.9390963245501,7.99485952885683e-06,0.00142264491212575,TRUE,0.50783378746594,1468,-5.09718916248414
"110","ENSDARG00000101495","ugt5b2",-1.21972746568532,1.35074735551746,19.7931498226495,8.62913829180485e-06,0.00152155242098043,TRUE,0.413039519213258,1830,-5.06403257088956
"111","ENSDARG00000058966","zgc:112332",0.837715127644156,3.40257535459672,19.701253656924,9.05419479745542e-06,0.00158211857920221,TRUE,0.429123213595983,863,5.04315016606455
"112","ENSDARG00000037613","lgals8b",0.679259528640657,1.27910331959848,19.5990746044389,9.55154503039837e-06,0.00165412292330006,TRUE,0.418949771689498,876,5.01992637251007
"113","ENSDARG00000101180","mcm7",0.48387729719522,6.24725857752004,19.475088182404,1.01920289594217e-05,0.00174942118315879,TRUE,0.606349911190053,901,4.99173935101155
"114","ENSDARG00000077372","tfr1b",-0.531795239891722,4.87457854179906,19.4460839379126,1.03479789390576e-05,0.00176060876756107,TRUE,0.436551501453019,3097,-4.9851444638616
