"","ensembl_gene_id","external_gene_name","logFC","logCPM","LR","PValue","FDR","DE","aveGc","aveLength","rankstat"
"115","ENSDARG00000070140","RETSAT",0.837989974142615,0.363779557016166,19.3619729036886,1.08139097295895e-05,0.00181642801786024,TRUE,0.428394039735099,2416,4.96601726007062
"116","ENSDARG00000028664","ahsa1a",-0.653487466903678,1.87198584230415,19.3532612447706,1.08633558502675e-05,0.00181642801786024,TRUE,0.401125839840203,1377,-4.96403599407316
"117","ENSDARG00000086103","slc37a1",-0.580316661647993,2.39565060044483,19.3283662161933,1.10059113906257e-05,0.00182453553275706,TRUE,0.360711462450593,4217,-4.95837398804651
"118","ENSDARG00000077360","fthl30",-0.846382619752406,1.35832726659641,19.2072737422687,1.17265719178887e-05,0.00192753041457093,TRUE,0.442567567567568,888,-4.93082892861223
"119","ENSDARG00000052039","caspb",-0.588567078004909,2.78400128360532,19.0958244611901,1.24316575300718e-05,0.00202625570969137,TRUE,0.463853451095846,1528,-4.90547096241451
"120","ENSDARG00000074749","abca12",-0.455235141338846,6.4861047910277,19.0359201834124,1.28280779908352e-05,0.00207344500591867,TRUE,0.479005167958656,6192,-4.89183840835644
"121","ENSDARG00000024204","mcm3",-0.781587767809607,2.84997649072132,19.0036623784422,1.30467796337883e-05,0.00209136642790874,TRUE,0.486936642717178,3062,-4.88449667299003
"122","ENSDARG00000073720","si:dkey-250l23.4",0.60933257324989,2.73697646688226,18.9653550180608,1.33113653047085e-05,0.0021162888643453,TRUE,0.53394495412844,1090,4.87577739802707
"123","ENSDARG00000003311","pank2",0.437647716695983,6.75226456048167,18.9343906190799,1.35291672745989e-05,0.00213342868665139,TRUE,0.436941410129096,1510,4.86872893357061
"124","ENSDARG00000052113","hexa",0.463243822205188,4.46168738340508,18.8629734680487,1.40452577851497e-05,0.00219695016129648,TRUE,0.488739495798319,1488,4.85247028539507
"125","ENSDARG00000019752","rom1a",0.434769219707073,4.63525441983949,18.8305319522814,1.42861805796905e-05,0.00221105529210394,TRUE,0.409924937447873,4796,4.84508386462254
"126","ENSDARG00000037845","col9a3",-0.656861165075262,6.10068929689304,18.8202469880217,1.43634237371157e-05,0.00221105529210394,TRUE,0.507227754577578,3113,-4.84274202716133
"127","ENSDARG00000019507","mcm5",-0.924780427770038,2.84713748521373,18.7814126266861,1.46588825917472e-05,0.00222149173205195,TRUE,0.495987772258311,2617,-4.83389913356486
"128","ENSDARG00000052000","cav2",0.43319251947787,4.06065951854912,18.7812298173578,1.46602877759667e-05,0.00222149173205195,TRUE,0.394134897360704,1705,4.83385750457295
"129","ENSDARG00000075707","nid2a",-0.479090250103792,4.35043683592554,18.5080337453307,1.6918963987265e-05,0.00254387771703095,TRUE,0.537387625594923,1351,-4.7716262339914
"130","ENSDARG00000104721","si:dkey-203a12.9",-1.01216095704436,0.646226970320628,18.4726705413834,1.72358232790634e-05,0.00257158483323626,TRUE,0.416809605488851,292,-4.76356796743358
"131","ENSDARG00000079145","CABZ01077217.1",-1.03646270872164,1.39828930687903,18.452361764602,1.74204803866531e-05,0.00257802322306418,TRUE,0.375140156975813,3122,-4.75893987307141
"132","ENSDARG00000052057","pcolceb",-0.602580170467091,2.22403629458733,18.4255221047705,1.76675716265226e-05,0.00257802322306418,TRUE,0.445384615384615,2600,-4.75282313932608
"133","ENSDARG00000087164","crygm2d4",0.483139224806301,7.82975159772596,18.4244276649596,1.7677721626497e-05,0.00257802322306418,TRUE,0.442839951865223,831,4.75257370927779
"134","ENSDARG00000038156","dusp11",-0.553420108696457,2.77858991920178,18.3631861813298,1.82551185899523e-05,0.00262762356502822,TRUE,0.388221153846154,4992,-4.73861534141627
"135","ENSDARG00000095147","krt96",0.680793781711555,5.21286811115017,18.359676137959,1.82887802267895e-05,0.00262762356502822,TRUE,0.498609179415855,1438,4.73781525889973
"136","ENSDARG00000102798","mcm2",-0.668225838028822,3.60092039830928,18.2002146391419,1.98856422759038e-05,0.00280290031947711,TRUE,0.44786896794646,5678,-4.70146037740235
"137","ENSDARG00000029058","rbbp4",-0.55810887238469,3.50849558896715,18.1897121828815,1.99956035614475e-05,0.00280290031947711,TRUE,0.448570110701107,2168,-4.69906548228064
"138","ENSDARG00000026771","tmem41ab",-0.666096609484832,3.53066817065635,18.1773674385822,2.01256349557688e-05,0.00280290031947711,TRUE,0.39938080495356,1938,-4.69625040892598
"139","ENSDARG00000102050","MCOLN3",-0.919003240747707,0.748876821902391,18.1674734992556,2.02304641987413e-05,0.00280290031947711,TRUE,0.474981765134938,2285,-4.69399415199741
"140","ENSDARG00000069093","col2a1a",-0.60901873897473,9.25795944742836,18.1673960358692,2.02312871069703e-05,0.00280290031947711,TRUE,0.547512864493997,5830,-4.69397648669666
"141","ENSDARG00000021086","znf367",-0.768489009565899,0.556177672870114,18.076349175392,2.12221209877208e-05,0.00291932098353073,TRUE,0.535739814152966,1399,-4.67321121387334
"142","ENSDARG00000061416","c2cd4a",0.557244735856492,4.75886590718784,18.0001398771374,2.20888738653093e-05,0.00298699825576609,TRUE,0.47170935080405,1679,4.65582642476002
"143","ENSDARG00000036239","gatm",-0.815701857101923,6.04249795977804,17.9933860372261,2.21673823217543e-05,0.00298699825576609,TRUE,0.612357414448669,1052,-4.65428558836219
"144","ENSDARG00000103744","hacd1",-0.416932549488314,5.24186292465417,17.9926370640907,2.2176105837818e-05,0.00298699825576609,TRUE,0.333063209076175,3702,-4.65411471434685
"145","ENSDARG00000062727","cep290",0.431129183770089,6.05294780130907,17.9752218903881,2.23799209821838e-05,0.00299366170600301,TRUE,0.475533167604344,7643,4.65014145118846
"146","ENSDARG00000004748","zgc:100868",-0.525663375341059,5.48240356946763,17.9319604909042,2.28944047306526e-05,0.00300453031378759,TRUE,0.391918953940393,4244,-4.64027064392723
"147","ENSDARG00000052437","mia",-0.691877712149651,2.12280011171426,17.9312554543441,2.29028870162625e-05,0.00300453031378759,TRUE,0.498969072164948,485,-4.64010976935426
"148","ENSDARG00000099355","BX890548.1",0.451011925059141,3.55517287380121,17.9293451211465,2.29258860816953e-05,0.00300453031378759,TRUE,NA,NA,4.63967386992385
"149","ENSDARG00000098950","si:dkeyp-92c9.4",-0.916253585020693,0.157448413122741,17.8825105654206,2.3497057348768e-05,0.00305871761299802,TRUE,0.377466251298027,1926,-4.62898652314156
"150","ENSDARG00000057074","rpgrb",0.513765198640635,4.86758140191176,17.8566948508246,2.38179835860008e-05,0.00307982406422714,TRUE,0.443653790299158,3443,4.62309500836713
"151","ENSDARG00000058533","pole",-0.603096075733234,1.99262935364041,17.8023114527213,2.45085323872681e-05,0.00314812910055267,TRUE,0.48448420464076,7154,-4.6106826942638
"152","ENSDARG00000091918","BX548073.1",0.811038663679336,0.508387435300731,17.7624683936728,2.50271876922917e-05,0.00319360087157691,TRUE,NA,NA,4.60158794936658
"153","ENSDARG00000045808","rlbp1b",-0.70280042362759,3.40236060389889,17.6929254526491,2.59590270298302e-05,0.00329085809327181,TRUE,0.415694925937598,1586,-4.58571158935605
"154","ENSDARG00000038658","cavin4a",-0.432951870708222,5.06336278566909,17.6702771946794,2.62699664140117e-05,0.00329413564369441,TRUE,0.511214230471771,1293,-4.58054048245636
"155","ENSDARG00000094077","si:dkey-21e2.16",0.555813475872394,2.80155798421043,17.6663290383226,2.63245527311112e-05,0.00329413564369441,TRUE,0.436488169364882,803,4.57963899898618
"156","ENSDARG00000053502","cryaa",0.456927820466285,6.95995169773215,17.5637897624256,2.77828636681547e-05,0.00345433604940724,TRUE,0.431192660550459,1417,4.55622299217722
"157","ENSDARG00000034063","unm_sa911",-0.792189474561349,1.67332538231932,17.5331120668627,2.82347409333023e-05,0.00348815945950529,TRUE,0.540711700844391,1658,-4.54921619275988
"158","ENSDARG00000052288","zmp:0000000634",-1.29738849945099,-0.219820495043629,17.3830420666947,3.05539880741502e-05,0.00375079210560898,TRUE,0.387565237122759,4407,-4.51493209522316
"159","ENSDARG00000030254","cbln9",-0.871434841242002,1.01503008620532,17.3670239064763,3.08125834243916e-05,0.00375874759811006,TRUE,0.357843137254902,816,-4.51127188753435
"160","ENSDARG00000062817","crym",-0.807638296099164,1.48735272638955,17.2780247490266,3.22899638304362e-05,0.00391435086534462,TRUE,0.434511434511435,962,-4.490932441457
"161","ENSDARG00000079245","si:dkey-73p2.2",-0.992893730555961,2.86871404632402,17.2216662689375,3.3262121157985e-05,0.0039917227708392,TRUE,0.418821096173733,2901,-4.47805005884968
"162","ENSDARG00000030723","cldn11b",0.415052402734884,4.00055149721499,17.2172337272367,3.3339816914619e-05,0.0039917227708392,TRUE,0.430972893465014,2380,4.4770367894267
"163","ENSDARG00000070239","knl1",-0.799365680973632,1.3184429303432,17.1876850428144,3.38624426615184e-05,0.00402942293167369,TRUE,0.420851528384279,5496,-4.47028171733883
"164","ENSDARG00000014041","smarcad1a",-0.683228482203931,1.57919876260969,17.1087618671427,3.52990808033063e-05,0.00417476201988371,TRUE,0.419687712152071,1473,-4.45223660359941
"165","ENSDARG00000038281","natd1",0.426777593842656,5.25627586636173,17.0910800556696,3.56292531580681e-05,0.00418827269244781,TRUE,0.410967344423906,3246,4.44819328100933
"166","ENSDARG00000021404","zgc:110319",0.404620885911246,4.27611896570361,17.079192148502,3.58529793365166e-05,0.00418918305548841,TRUE,0.370376801528043,823,4.44547474918317
"167","ENSDARG00000026629","gmds",-0.409567713191054,4.3730281248935,17.0289546781654,3.68141303979993e-05,0.00427572977963829,TRUE,0.437185929648241,1592,-4.43398545371806
"168","ENSDARG00000103277","cyp24a1",0.420099638718201,8.36185789890089,16.9598862590446,3.8177988633079e-05,0.0044077396876619,TRUE,0.46600566572238,2118,4.41818695568475
"169","ENSDARG00000077029","bub1",-0.672035491646731,1.27763914647826,16.9270232497828,3.88446380026622e-05,0.00445816922307476,TRUE,0.555039787798408,1508,-4.41066892143374
"170","ENSDARG00000098591","tubb2b",-0.42673309186652,6.97650805743138,16.9042263281047,3.9313952157575e-05,0.00447795219787446,TRUE,0.52359693877551,1568,-4.40545329517889
"171","ENSDARG00000041295","lim2.5",0.46136429467906,4.79237232230166,16.886748076213,3.96776291523218e-05,0.00447795219787446,TRUE,0.459199189052205,986,4.40145428603463
"172","ENSDARG00000096920","si:zfos-375h5.1",0.459223358793439,3.35455160651284,16.8837985429696,3.97393339377433e-05,0.00447795219787446,TRUE,0.425383077948035,3002,4.40077941627972
"173","ENSDARG00000114670","ube2c",-1.02163453546431,0.27438360741404,16.8742150406477,3.99404892881152e-05,0.00447795219787446,TRUE,0.422246220302376,926,-4.39858661913915
"174","ENSDARG00000040041","mcm4",-0.59010542480765,3.97759093629125,16.8510225204528,4.0431540856581e-05,0.0044862598748019,TRUE,0.518407960199005,3015,-4.39327970727481
"175","ENSDARG00000026759","ldlrb",-0.483791723651225,3.33256370025476,16.8488811402185,4.04771848881384e-05,0.0044862598748019,TRUE,0.60903525438041,1579,-4.39278969948004
"176","ENSDARG00000071083","si:dkeyp-34c12.1",0.598096150857162,2.86560040260613,16.82703178966,4.09458801431296e-05,0.00451242210940989,TRUE,0.435285247549636,1990,4.3877897891689
"177","ENSDARG00000105511","BX248521.2",0.921043824453986,1.1167588604466,16.6274642999677,4.54875491561122e-05,0.00498095006483457,TRUE,NA,NA,4.3421074620852
"178","ENSDARG00000073699","col9a1a",-0.442046838238405,6.06257099019608,16.6132145154637,4.5830584296565e-05,0.00498095006483457,TRUE,0.53126244524094,2511,-4.33884460587639
"179","ENSDARG00000096988","CR589944.1",0.974970792978133,1.90941709661663,16.6075474873552,4.59677284803768e-05,0.00498095006483457,TRUE,NA,NA,4.33754695661105
"180","ENSDARG00000068431","si:ch211-195h23.3",1.46405249995119,4.46169744257974,16.5606608393221,4.71183487843489e-05,0.00507726385011796,TRUE,0.44207650273224,1830,4.32680993737229
"181","ENSDARG00000100954","wars",-0.544797964041343,2.3280073892499,16.5434981737352,4.75467312001142e-05,0.00509511822296914,TRUE,0.519125683060109,915,-4.32287933509987
"182","ENSDARG00000055314","mcmbp",-0.434753889659995,3.61213706498755,16.5263850873261,4.79777752170194e-05,0.00511306004455664,TRUE,0.436595031245237,2187,-4.31895989462108
"183","ENSDARG00000052348","smarca5",-0.415087969633985,4.60857684648504,16.4566032272584,4.97765015506172e-05,0.005275765158884,TRUE,0.485852869846403,3711,-4.30297563023955
"184","ENSDARG00000053068","cyp8b1",-0.641664188674306,3.19002632043896,16.3872857588949,5.16303966517006e-05,0.00544251724704557,TRUE,0.449113924050633,1975,-4.28709453846269
"185","ENSDARG00000093323","si:ch211-114l13.1",0.628417311405303,2.25132908206522,16.3578369668124,5.24388726985751e-05,0.0054941599437359,TRUE,0.44889224572004,1986,4.28034665310039
"186","ENSDARG00000023587","kcnk5a",-0.832164029513289,1.50813272678847,16.348896544772,5.26868297347328e-05,0.0054941599437359,TRUE,0.426885582349923,1949,-4.27829793295376
"187","ENSDARG00000079347","zgc:194659",0.582666685014152,5.34151807884419,16.3119537871051,5.37239780406561e-05,0.00554506507829912,TRUE,0.416591523895401,1109,4.26983183708408
"188","ENSDARG00000055753","suv39h1b",-0.795708745122084,0.251439633427324,16.3046296630037,5.39320249396806e-05,0.00554506507829912,TRUE,0.450354609929078,1551,-4.26815327332171
"189","ENSDARG00000077403","col8a1a",-0.690963486827441,2.36446544972853,16.3010973893362,5.40326510516877e-05,0.00554506507829912,TRUE,0.541223404255319,2256,-4.26734372376426
"190","ENSDARG00000097825","BX465227.1",0.434963064287796,3.21506586196062,16.2440673955983,5.56836829691465e-05,0.00568442481510298,TRUE,NA,NA,4.25427204781775
"191","ENSDARG00000103754","aspm",-0.592216691110812,2.71801716596257,16.1687364265173,5.79425672849222e-05,0.00588405253957251,TRUE,0.441895878937851,10507,-4.2370022662435
"192","ENSDARG00000037402","lim2.3",0.37280595402633,5.14410125825751,16.146476513432,5.86275315211174e-05,0.0058953781490592,TRUE,0.401719068084144,1105,4.23189839115251
"193","ENSDARG00000092033","si:dkey-239h2.3",0.403120036714309,6.00497312257141,16.1453635638624,5.8661991274924e-05,0.0058953781490592,TRUE,0.406349206349206,788,4.23164319902622
"194","ENSDARG00000042876","abracl",-0.49919792468152,2.99424652627696,16.1252189172006,5.92892539204259e-05,0.00592770293319887,TRUE,0.37359413202934,1363,-4.2270240146623
"195","ENSDARG00000093494","si:ch211-217k17.9",-0.550827252371958,3.78513280403386,16.0555986801408,6.15094894829578e-05,0.00610188652128676,TRUE,0.38998127340824,1068,-4.21105787752274
"196","ENSDARG00000057683","mcm6",-0.765989628096879,3.16176718069161,16.0509513513479,6.1660639212838e-05,0.00610188652128676,TRUE,0.46674953387197,3218,-4.20999197741734
"197","ENSDARG00000044685","nr0b2a",0.715884007938232,4.78109926227401,16.0109686723904,6.29765658329281e-05,0.00618782727043425,TRUE,0.43062357166177,3063,4.20082102551074
"198","ENSDARG00000063195","pxk",0.375227138966103,6.02745339896126,16.0052481623369,6.31671375307271e-05,0.00618782727043425,TRUE,0.40485312899106,4698,4.19950880306094
"199","ENSDARG00000010948","kif11",-0.639260510212753,2.05389454666076,15.9703192060725,6.43434012476416e-05,0.00627137995276008,TRUE,0.461796246648794,2238,-4.19149598564667
"200","ENSDARG00000110961","zgc:110045",0.575558030521148,3.5102962522453,15.9581192916368,6.4759414926229e-05,0.00628036805954569,TRUE,0.566066066066066,666,4.18869708356687
"201","ENSDARG00000095048","si:dkey-250k15.7",0.575826694328178,2.01550689156907,15.9003483701729,6.67664266641609e-05,0.00644279408745306,TRUE,0.3973713033954,1141,4.17544186656365
"202","ENSDARG00000029406","h2afx",-0.751494066378862,1.0403998214958,15.8461467474446,6.87062968607843e-05,0.00657087120543412,TRUE,0.520766773162939,626,-4.16300345847797
"203","ENSDARG00000011094","ccna2",-0.745793623407678,1.45121181066601,15.8443590845579,6.87712340020172e-05,0.00657087120543412,TRUE,0.422977146386658,5397,-4.16259318279105
"204","ENSDARG00000036832","cyt1l",-0.460576602116709,8.22628095240908,15.7904243260782,7.07597238720891e-05,0.00672772355011294,TRUE,0.508989865969271,1020,-4.15021387052012
"205","ENSDARG00000101670","kntc1",-0.636958421995571,1.85813928319705,15.7796348348339,7.11644053344333e-05,0.00673319417495936,TRUE,0.46078859304525,6873,-4.1477371753546
"206","ENSDARG00000014179","pfkma",-0.415174032437091,5.93784222757914,15.6452374005875,7.64047546024585e-05,0.00719391563237517,TRUE,0.454596728708404,1773,-4.11687961480963
"207","ENSDARG00000062702","ankmy1",0.788675470065443,0.697937862311529,15.602004410635,7.81716789696706e-05,0.00732472408355426,TRUE,0.490829053558327,1363,4.106950560175
"208","ENSDARG00000002986","gda",-0.511566309420883,4.17447827659969,15.5582317919633,8.00025487241289e-05,0.00746023766852502,TRUE,0.401550387596899,1935,-4.09689617701814
"209","ENSDARG00000051880","kcnj11",-0.617824686366016,1.98664260776748,15.5235329380619,8.14844997356495e-05,0.00756207347785961,TRUE,0.525305410122164,1146,-4.08892499640722
"210","ENSDARG00000095665","si:ch211-191a16.2",-0.517104122366412,3.04662292654556,15.478330190519,8.34565683887654e-05,0.00770497394863132,TRUE,0.414303986356854,3127,-4.07853947680695
"211","ENSDARG00000008982","casq2",-0.39234994900852,5.07944560187199,15.4701441841356,8.38188030089301e-05,0.00770497394863132,TRUE,0.410426871938418,2858,-4.07665854548653
"212","ENSDARG00000109686","si:ch211-59p23.1",0.700831944143155,1.64564166019211,15.4474842715558,8.48297863547249e-05,0.00776112517045398,TRUE,0.415176797775129,2517,4.07145162677508
"213","ENSDARG00000062943","taco1",-0.621961455339995,2.26834115384921,15.4226065381545,8.59538543789811e-05,0.00780016809426425,TRUE,0.464905660377358,1325,-4.06573464372399
"214","ENSDARG00000091260","mylk4a",-0.446784673460212,4.81419604811898,15.4202559201408,8.60608358513379e-05,0.00780016809426425,TRUE,0.509556313993174,1465,-4.06519444022115
"215","ENSDARG00000076830","si:dkey-65b12.6",-0.788066158680798,2.53183869725124,15.3535474949226,8.9153372926258e-05,0.00802575846109379,TRUE,0.443793698356488,3671,-4.04986222157947
"216","ENSDARG00000011072","ddx11",-0.694407306032128,0.697337409985762,15.3476988109213,8.94297868593373e-05,0.00802575846109379,TRUE,0.470327583478398,3160,-4.04851780431339
"217","ENSDARG00000004232","dlb",-0.519449361765594,2.48328399501195,15.3351162188521,9.00273779088156e-05,0.00802575846109379,TRUE,0.470181503889369,1736,-4.04562539870938
"218","ENSDARG00000090232","clpb",0.416003231748145,5.39315577257706,15.3313933935183,9.02049569250591e-05,0.00802575846109379,TRUE,0.421694691724365,3033,4.04476959653732
"219","ENSDARG00000051879","abcc8",0.387415736426332,5.10916822470688,15.3043301156648,9.15065156280517e-05,0.00810438528366069,TRUE,0.489268322010461,4158,4.03854798133723
"220","ENSDARG00000059367","mfap2",-0.483629305484819,3.16076149178942,15.232438141532,9.50565551989991e-05,0.00838053156654448,TRUE,0.428351309707242,1298,-4.02201792836625
"221","ENSDARG00000099873","zgc:163083",-0.717515863166841,1.08363831433228,15.1536455382406,9.91067711412889e-05,0.00869807662016488,TRUE,0.471910112359551,801,-4.00389667277164
"222","ENSDARG00000042285","atp8b3",-0.521420620442634,2.26489587558962,15.1280869673883,0.000100457528437137,0.00877691090795814,TRUE,0.444934579439252,6688,-3.99801751101936
"223","ENSDARG00000094045","si:dkeyp-73d8.8",-1.08137903364702,1.80832619026364,15.1106329769888,0.000101390594450431,0.0088186691531429,TRUE,0.388101983002833,706,-3.99400233068054
"224","ENSDARG00000093402","si:dkey-286j17.4",-1.09498732548609,2.22211172344167,15.1021948479354,0.000101844807707981,0.0088186691531429,TRUE,0.396072904321086,3122,-3.99206110747141
"225","ENSDARG00000011998","bfsp2",0.445956606308638,7.58731234014098,15.0013547043811,0.000107434025389012,0.00926129047309008,TRUE,0.480397022332506,2015,3.96885815161197
"226","ENSDARG00000058799","CU468918.1",-0.596448577614752,2.70107460807224,14.974272594745,0.000108987001726803,0.00933678980348856,TRUE,0.481073134876884,1814,-3.96262529485698
"227","ENSDARG00000035018","thy1",-0.506521275643026,2.62392544603688,14.9693344565654,0.000109272596689622,0.00933678980348856,TRUE,0.451746595618709,844,-3.96148873648245
"228","ENSDARG00000095559","si:dkey-246j7.1",-0.60871651450017,1.17505390491372,14.9555420895538,0.000110074268261429,0.00935814082458758,TRUE,0.39385775862069,928,-3.95831419290982
"229","ENSDARG00000087994","si:ch211-114c17.1",0.611127504032464,2.59634763138955,14.9484732227188,0.000110487432915578,0.00935814082458758,TRUE,0.503612211605686,2146,3.95668711678247
"230","ENSDARG00000078425","oat",-0.58004029360688,5.40979146804088,14.8694514296464,0.000115213780117805,0.00971602817028238,TRUE,0.424651438742213,3371,-3.93849557411408
"231","ENSDARG00000054746","uggt1",-0.461927113149419,3.76033508969588,14.8560277139616,0.000116036650482988,0.00974306005527286,TRUE,0.432903799155743,6752,-3.9354048160444
